msno,expiry,is_auto_renew,payment_plan_days,actual_amount_paid,plan_list_price,discount,has_activity_60d,recency_days,active_days_30,secs_30,unq_30,completion_ratio,activity_trend,tenure_days,n_prior_cycles,p_churn,is_churn,split
CiYE7+pKgHu5VrP6waAlsy/UDYmd5FpEsMvvouDQBas=,2017-01-25,1,30,99,99,0,1,25,1,9647.858,45.0,0.7708333333333334,0.0,397,14,0.013658537,False,test
Em6fxoJCEGl3vdtn0xMni9MJQl+tS5caVXVEu7oDO2c=,2017-02-25,1,30,129,129,0,1,0,13,77215.581,304.0,0.8839050131926122,13.0,30,2,0.013658537,False,test
dGQm2OLYHlbTljhUP25gkguQrrAMZJJTX1l+WZUMW34=,2017-02-24,1,30,99,99,0,1,2,4,45863.001000000004,180.0,0.6885245901639344,0.0,244,9,0.013658537,False,test
W+C1o/Erd/9HV9OrrApnxDn1TtClcg5Xq87ScjFV2Q0=,2016-12-02,1,30,99,99,0,1,0,26,121375.281,501.0,0.6136680613668062,0.0,29,2,0.013658537,False,test
xceMahtzNFpdNZkOyAMSXA9va16Ks02duE47ikKC5uA=,2017-01-23,1,30,99,99,0,1,0,10,21937.436000000005,100.0,0.6776859504132231,0.0,31,2,0.013658537,False,test
0A9YjrStjSBa2b+7RdaPflL67r9ycQVncC+pWEhPf40=,2017-01-24,1,30,99,99,0,1,0,15,71774.766,300.0,0.6210268948655256,0.0,91,4,0.013658537,False,test
9/t4Ss+6L3FHmX2EJyCf7evG2c+b258ZPGO4V2nmuFU=,2016-12-12,1,30,99,99,0,1,2,3,3136.943,17.0,0.5238095238095238,0.0,90,4,0.013658537,False,test
iyGHSlH+Me7CiWklV+vWmSRejPLkFSqk//0pGA+q4D4=,2017-01-31,1,30,99,99,0,1,7,4,3318.482,24.0,0.2631578947368421,0.0,337,8,0.013658537,False,test
CyKhSW35imO8d1U5YwLIupdeXPM/6OMqHWsYk6dt4Mo=,2017-01-01,1,30,129,129,0,1,2,13,18668.913,144.0,0.26380368098159507,0.0,30,2,0.013658537,False,test
m+aKE8Wx4nddQ8iIlIIUqWwwG1oPmqVMfvBJCj6sZYI=,2017-01-15,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,30,1,0.013658537,False,test
XOOTUVTDIuO0+1F0o/DHRmqRzKZjvaGn8/E89jdpkbw=,2017-02-28,1,30,99,99,0,1,0,1,12061.827,229.0,0.07829181494661921,0.0,426,12,0.013658537,False,test
bD2GYxLZ4OFGj5NY1eZ7M1gF2E2Hp9xSxgKkQG+TUuU=,2017-01-25,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,729,25,0.013658537,False,test
Djbbuvmzlnsf5vVOVqhYYy0yGlLhUL+/3VqJwbIqQy4=,2017-01-26,1,30,99,99,0,1,1,26,127797.74500000002,575.0,0.9085439229843562,26.0,30,2,0.013658537,False,test
qUWyyIygYTW7MIkWxot1ZL5w/B7w3oPiA8wt2kARrP8=,2017-01-05,1,30,99,99,0,1,8,6,5389.246,48.0,0.23214285714285715,0.0,30,2,0.013658537,False,test
hgialQAvFXRZdiMO/YjTwBnBmWyZev171sJChNeQ+Iw=,2017-02-20,1,30,99,99,0,1,1,8,13008.434000000001,65.0,0.330188679245283,0.0,428,15,0.013658537,False,test
1DZDz3PQjAuzWxioCuLnRD3Ci4A0yWEUVpjgiezP3Ys=,2017-01-22,1,30,99,99,0,1,0,2,44968.683000000005,132.0,0.47333333333333333,0.0,183,7,0.013658537,False,test
v+4knvbrrhunMTav6SNVspV+4yzEHP/bZrhuIviqAk8=,2017-02-23,1,30,100,100,0,1,1,13,26422.921,56.0,0.6028368794326241,13.0,30,2,0.013658537,False,test
06uL+Sjc6/fmHH02n9GRR28UZIA6F9QzkrXVftQCYzE=,2016-12-15,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,29,1,0.013658537,False,test
Dyo5NB9BTOQiTwuHOnM2mx1z1lu+ch72AilUStneJ5g=,2017-02-11,1,30,99,99,0,1,1,8,19727.996,93.0,0.826530612244898,0.0,397,14,0.013658537,False,test
+o6LWOqiPZyn6nFaeZyYQ15lLxyC4i4ISWol9PK7s5s=,2016-12-05,1,30,99,99,0,1,0,3,7820.7970000000005,62.0,0.24324324324324326,0.0,334,11,0.013658537,True,test
cm6HJTDHgLZIdmgyOqsxeFT3rnUw6MDv5xM6q51pilI=,2016-12-17,1,30,99,99,0,1,0,27,146812.947,641.0,0.7608108108108108,0.0,29,2,0.013658537,False,test
ggY9KaENn1a8Fuu/lIOpsukxIEXYbC3w1dNuoE7zVBU=,2017-02-19,1,30,100,100,0,1,0,29,323471.91299999994,1334.0,0.7227781047675103,0.0,30,2,0.013658536,False,test
irB6HP7Jaushi8We69TvxL4YNGax/ZXgJAWg8ATuqxw=,2017-02-08,1,30,99,99,0,1,0,22,233888.515,947.0,0.7850545759865659,0.0,702,12,0.013658536,False,test
VBZccyEUJrwSUrlANpJwaBiX56pPFulOrQ2p8Zy6yQo=,2017-01-08,1,30,129,129,0,1,9,1,6128.924,24.0,0.7037037037037037,0.0,91,3,0.0011547345,False,test
gzdz7/okJs9fgxY4P2fxBoFTPh1aEdNOgAx+i5abD40=,2017-02-25,1,30,99,99,0,1,13,2,2605.8230000000003,12.0,0.6666666666666666,0.0,214,8,0.0011547345,False,test
W7+HgWNoiLIDf6oCVOoasyvNZV5knA/jfrRTlKnY47o=,2017-01-08,1,30,99,99,0,1,0,1,452.815,8.0,0.0,0.0,518,18,0.0011547344,False,test
CmQ+oSpqkqA1PQL70saKiIBeDSuuwlkLngZR/0DNO+g=,2016-12-26,1,30,99,99,0,1,8,1,68.023,1.0,0.0,0.0,334,12,0.0011547344,False,test
+UkorEcKu6ntOx6WXxj5aar7IUkKUlSJTOpzM+wZn4A=,2016-12-05,1,30,129,129,0,1,42,0,0.0,0.0,0.0,0.0,152,5,0.0011547344,False,test
X/VxKaMEvoUPR1Pf1FyOVcUuUS3Vrar3D8sCeA2FRFU=,2017-01-26,1,30,99,99,0,1,16,1,2112.002,7.0,0.46153846153846156,0.0,726,24,0.0011547344,False,test
o5xE4ck1HaK2bb006+HbUo0MiyMsaa/SbBi7c04P240=,2017-01-23,1,30,99,99,0,1,30,0,0.0,0.0,0.0,0.0,60,3,0.0011547344,False,test
GDaFhC8xAMD8Lb8GMS8nPYNqhddy4Jn2pdQTKVxod1Q=,2016-12-08,1,30,99,99,0,1,6,1,19.722,1.0,0.0,0.0,395,14,0.0011547344,False,test
3MV+p2CD7Hf1dYLTG0WpJbvw2T3NKjTRqt0rgEJwlz0=,2017-01-26,1,30,99,99,0,1,30,0,0.0,0.0,0.0,0.0,213,8,0.0011547344,False,test
ypqBrOxLNSTKxVpdO+0UMW6Kt12dqDFBRRiattBcVRM=,2017-01-19,1,30,99,99,0,1,1,2,1542.856,9.0,0.2,0.0,365,13,0.0011547344,False,test
JqdvWnW2j/S5qbKmhIZpYDiHGxKXBB0eENT3evcxssI=,2016-12-06,1,30,99,99,0,1,2,1,1609.586,8.0,0.375,0.0,488,17,0.0011547344,False,test
oK1VU65/C5zTMDdavOh6iBqnWH8B+Ut2xYBf48QaWpQ=,2016-12-27,1,30,99,99,0,1,22,1,1059.997,6.0,0.375,0.0,303,11,0.0011547344,False,test
kzi/Xsf4/m73b8DcusKhphRjjfkBHVGySCRz+F3hmMQ=,2017-01-13,1,30,99,99,0,1,5,2,232.802,6.0,0.0,0.0,458,16,0.0011547344,False,test
GHiukVISELl7kqbLE9DM96rLcCT/epChFx81A3O4Ixw=,2016-12-09,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,334,12,0.0010584714,False,test
2GErkdG2ivU03F+NBQkqHq/WWSh5kD1CqyadPPQMBV4=,2017-01-06,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,152,6,0.0010584714,False,test
TmFB5aM6OvI+21TT+JkhsY7wvnoQk8G+meLhif7gWXo=,2017-01-26,1,30,99,99,0,1,12,2,78.16900000000001,2.0,0.0,1.0,122,5,0.0010584714,False,test
aXE3pCKUkCItp9kOr4Xs7KmdJ2yhBdEMcJ5Qw/bjBB0=,2016-12-14,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,121,5,0.0010584714,False,test
58/NvcwP+/B81oQwiyeVOFUEMQ5d6cdIGyllUM11GYY=,2017-02-15,1,30,99,99,0,1,1,13,24753.205,131.0,0.3803680981595092,1.1818181818181819,152,6,0.0010584714,False,test
FD2XSpGgMU4AjbSexH20wrvMtLWrfECaBiFZlIvmtDE=,2017-02-28,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,486,16,0.0010584714,False,test
TPXsz+wt5jsxasMPhLlcx1nJ+Zr4zvPJ/cVyjm0s4v8=,2017-02-16,1,30,99,99,0,1,0,25,102252.691,362.0,0.6721649484536083,0.8620689655172413,184,7,0.0010584714,False,test
k7f849W+5DVccDcGM+XsfZXGUeTMma9xm3zVhhJO+tE=,2016-12-17,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,29,2,0.0010584714,False,test
VntD9629/aiETFUFuHY3yyviLhsq+9H74WtFmML62Ko=,2017-01-12,1,30,99,99,0,1,0,10,41272.436,216.0,0.4845360824742268,5.0,60,3,0.0010584714,False,test
TBpdRXQB5MMXNPBOXDV6CX79iY8vjl/SrGN3l3cNK+o=,2016-12-20,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,304,11,0.0010584714,False,test
lQ7p871PDrXn0uRtvFOBzEd6sR21mXH8oI0/n6swUtw=,2016-12-01,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,303,11,0.0010584714,False,test
rozOdz6EgV4DP8Vm0v2J0aswpOoPEct6GuJ44YuLmlM=,2016-12-26,1,30,99,99,0,1,0,24,81599.63299999997,367.0,0.5278810408921933,1.0,182,7,0.0010584714,False,test
4ZiBlp+nMUO9TJQybcJKrY9lwfBEF2i5Za9wV6UbJ+I=,2017-01-21,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,213,8,0.0010584714,False,test
lnOre0fHi7MeR7gzaLAD2mXlAO/3UAEoB+wftfBEbms=,2016-12-11,1,30,99,99,0,1,2,18,63199.632000000005,267.0,0.7668539325842697,4.5,365,13,0.0010584714,False,test
y2JcnLT4aHP2lPJcela6frYa1JfbL/PVbHf3Os0gJLA=,2017-01-08,1,30,99,99,0,1,3,16,45980.382000000005,415.0,0.3099787685774947,0.8,275,10,0.0010584714,False,test
s/V3ITknLmfeGyMujCN/A9/XoguTtObI3qJvDNbJYfI=,2016-12-17,1,30,99,99,0,1,7,4,1521.639,11.0,0.2857142857142857,1.3333333333333333,427,15,0.0010584714,False,test
Nh6oakishqNUugmi0lmS6cw2ZEuKrmxjKCfF5Xo2zpQ=,2017-02-19,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,488,17,0.0010584714,False,test
B0nkVlDCkAcUHqz67ORuznjb4ZgAEb5K6cQ2O3DCkZo=,2017-01-07,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,397,14,0.0010584714,False,test
T07lT7vSlh0xVvVkSujHBvXyJpbVJJVBthYTQzI8tEI=,2017-01-31,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,489,16,0.0010584714,False,test
K0c3OMi3LX8ZF/ZY6N/x3z6lEg18UzNYXe+lfWGV5/A=,2017-02-06,1,30,129,129,0,1,5,5,40762.205,176.0,0.8585858585858586,0.7142857142857143,365,13,0.0010584714,False,test
kVur/5AvJCpO6atDBUYo9Rl5flKaDTLFeXnyQsZY4MA=,2017-02-03,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,457,16,0.0010584714,False,test
O5MIQUjOfvIlbNvZywxPp0PuhWdusnHEfAfpHWOkrUQ=,2016-12-02,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,488,17,0.0010584714,False,test
swJSribfE1B87pl4TgrZI51fnophembMZ9teSCEZCzk=,2017-02-06,1,30,99,99,0,1,6,4,10073.484999999999,62.0,0.42168674698795183,1.3333333333333333,183,7,0.0010584714,False,test
IBzv5VNULotWQqAuCcZ24iIEuSCLAmotcJz2qfSF7r4=,2017-02-17,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,244,9,0.0010584714,False,test
ukC04nyLMokaDdV0P1z0fHmYxie5PJwPEXD9XC+d+gQ=,2016-12-24,1,30,129,129,0,1,20,1,1233.409,5.0,1.0,0.5,708,25,0.0010584714,False,test
ZSy/SNyl9/fVcvriCgattj7y9gmaP7eidkqaEpvC3jA=,2016-12-31,1,30,129,129,0,1,0,24,145788.086,700.0,0.7327001356852103,1.0,336,7,0.0010584714,False,test
IMXsYhzsX549Ehl+8h7IIc+orJlpr7KOOJ1W7E/rONE=,2017-01-31,1,30,99,99,0,1,0,2,294.777,3.0,0.3333333333333333,0.3333333333333333,428,13,0.0010584714,False,test
UeUY4bhavXfGGth+F38FU/i9KgKAkL7tN+iAJ/HRvio=,2016-12-17,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,153,6,0.0010584714,False,test
WOKKemIUSPA7Qd95+TeVXKeE56CJ521RBhxnEiiUtP8=,2017-01-25,1,30,99,99,0,1,2,15,33019.782,136.0,0.5109170305676856,0.8333333333333334,550,19,0.0010584714,False,test
Url1YaY1BmZ4/cy24CLnSgWKDqVUKrWlSs0qJFMvx+g=,2017-01-17,1,30,99,99,0,1,1,1,790.776,7.0,0.2857142857142857,0.2,731,24,0.0010584714,False,test
S+IGvcu4DCRaNOEqgOR2mppv1PJ4XzvyuKkfa2UEdGU=,2017-01-09,1,30,99,99,0,1,14,2,1081.77,9.0,0.23076923076923078,0.25,60,3,0.0010584714,False,test
OVxEyKaKKj5uGjZwYD5lsBYqYs97KTZvale09uYf8Ws=,2016-12-31,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,428,14,0.0010584714,False,test
g/AIuFWC0PeJ+Ggp0rRPqpn1o4R/6nlufWqWf3MVrFs=,2016-12-17,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,334,12,0.0010584714,False,test
nWP3I2483gauqn2gyV2iPSlKz6voqaGkmWuMrueELSI=,2016-12-17,1,30,99,99,0,1,0,12,29322.858000000004,152.0,0.32727272727272727,4.0,274,10,0.0010584714,False,test
+b9+NL813F+bp93cFzWqWNLynLy4oSvXONwES7Rtjx4=,2016-12-01,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,304,11,0.0010584714,False,test
/nr6COYGg8JfysNLiz/SxXhD1Qp2qZGrqtCLDw81DLw=,2017-01-19,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,184,7,0.0010584714,False,test
zYk45ehDfFG1FshEupYsyt4tSMbT+fqEk961WTRDhlE=,2017-01-19,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,458,16,0.0010584714,False,test
dudQZJgXC/d3K1+/riEL/lQEgb59KdUaSuyoE5oq8Lg=,2017-01-08,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,366,13,0.0010584714,False,test
TDUeVx8sU6DciU0YqSAEhnwykEf7ZeeDQ4VWLRYNeDQ=,2017-02-15,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,91,4,0.0010584714,False,test
vdOrtnNfjF1bN17ZHc+3vdf+JzLDf3bomcNzUY/V/R8=,2016-12-16,1,30,129,129,0,1,1,15,87094.926,351.0,0.9174757281553398,1.25,652,23,0.0010584714,False,test
q7cgXPzfrk4+O6BgdXr3xNf3pEXeRp5Bpt/oOqCwaRw=,2017-01-07,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,397,14,0.0010584714,False,test
7oihv/Wf1/Ols9U62ejT6JAm2aAo92/2YFwMIPz9VUc=,2016-12-11,1,30,99,99,0,1,0,28,552686.421,2405.0,0.6333133612941881,2.3333333333333335,457,16,0.0010584714,False,test
GXh8bdrJ1pHDqjpd4Urw1xzKB79tDuuGLRXopI+BJ/c=,2017-02-15,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,550,19,0.0010584714,False,test
3ekm6NoC9WMmt83Rn7NNk6eddILyofr4efXYFGhfBmo=,2017-02-13,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,397,13,0.0010584714,False,test
caAPBhclQOmVJuNKvq4/hKJqDucz2a9bh6gAA15O4uA=,2016-12-19,1,30,99,99,0,1,1,14,124732.59400000001,570.0,0.7925801011804384,4.666666666666667,366,13,0.0010584714,False,test
xwrm9kTyerS0YB4qo9ochhKsv/u8FcHIRvR8My4+Mls=,2017-01-08,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,60,3,0.0010584714,False,test
fnj0ic/xcayuQKb2QbzNnrdKApTING9mtwNlC8HHF9Q=,2016-12-03,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,335,12,0.0010584714,False,test
hkCpiMcora23w3T95nX+WxOGWZY5CuxqESVBnNKMEF8=,2016-12-03,1,30,99,99,0,1,3,3,3034.096,22.0,0.39285714285714285,0.5,121,5,0.0010584714,False,test
xWmuv7O6YyBHacyR72s06zvNPkZKnMX5ZXtkRu6Ydao=,2017-02-13,1,30,99,99,0,1,54,0,0.0,0.0,0.0,0.0,276,9,0.0010584714,False,test
uB7Wb0UFNtW8zGvJ0ZbAQcqT5jmaLpCCXj47B37HXYk=,2016-12-27,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,304,11,0.0010584714,False,test
rB1BZFlSdyQv1M4E8aoLMHqP0QJtAtfZA4hv0nkWWfE=,2017-01-31,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,430,14,0.0010584714,False,test
ZHRroN7M+MEVbwkRnJtaLqewKLrqcrzzzCk6y2usQTg=,2016-12-08,1,30,129,129,0,1,0,27,829001.0599999999,2589.0,0.9098877019994522,1.0,618,14,0.0010584714,False,test
YlhlUJ30hYdbKjrvL5dZBDzxsqn9E/sATcPjAPOQ1X4=,2017-01-18,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,365,13,0.0010584714,False,test
zf+/ZcfRu1Utiq8+v9cZH/oEBHl4ETgOfdGF1EhQB4w=,2017-01-02,1,30,99,99,0,1,19,3,956.749,10.0,0.26666666666666666,1.5,121,5,0.0010584714,False,test
sSS7VTscPPdFmG5/Na13jf1hJarY0EP3M+bqZOoLO30=,2016-12-15,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,366,13,0.0010584714,False,test
sw1IwOVdZUHGmA7GyZa+qraLvAoRygkx5NOeb56LXR0=,2016-12-12,1,30,129,129,0,1,1,17,30203.08,171.0,0.45408163265306123,1.0,681,22,0.0010584714,False,test
sXbRtBgx4IWJoMtyo0Rl6Nd94sULIxPjApt5kn8INsY=,2017-02-16,1,30,99,99,0,1,1,10,34491.87,112.0,0.5895196506550219,0.625,549,19,0.0010584714,False,test
LF4M1MqiGSb8Z1VDiqUzLQHatQVYvZsPz7/MIYUu2zI=,2017-02-23,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,275,10,0.0010584714,False,test
5vJ7ED2XNICxkzL1UlXJkqJn9lsjNL6pkwQV+tvXolI=,2017-01-10,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,91,4,0.0010584714,False,test
9tFDZ7PiI3KCaxuBFBpnWOGapzW5eGsdsvdhjE4mO2s=,2017-02-23,1,30,99,99,0,1,0,17,63700.807,237.0,0.5188916876574308,2.4285714285714284,449,16,0.0010584714,False,test
uQEjfOxjOcAwKMw2U7C4Emn4wewwwuqTW/7xQL7S+G4=,2017-01-23,1,30,99,99,0,1,3,16,61422.989,262.0,0.8291139240506329,1.4545454545454546,305,11,0.00028188864,False,test
Jhs1ELHDpyDWP/+7nFt1tZQmVqa7/NhbK1wdPa5f2kc=,2017-02-03,1,30,99,99,0,1,1,8,12009.429,59.0,0.7540983606557377,0.8888888888888888,519,18,0.00028188864,False,test
uBsQTQ+9sUNNzbRZyG0lK0+sFUrE/Tx1iEkrn/NU5aw=,2017-02-18,1,30,99,99,0,1,0,30,169980.83899999998,814.0,0.6190476190476191,1.1538461538461537,336,12,0.00028188864,False,test
nyi+CoSGluQ+JFqCMXrwnpY568E/jy4r/aSGP35xMgQ=,2017-01-02,1,30,99,99,0,1,0,18,91257.351,320.0,0.7374429223744292,0.8181818181818182,419,15,0.00028188864,False,test
W/qlqi6oLDWy40EHTG41pPdU9uYcFFPprsjJ2Jg5bJI=,2017-01-16,1,30,99,99,0,1,1,22,93688.748,326.0,0.7649484536082474,1.375,434,16,0.00028188864,False,test
sKzUZWQQAmLtbM8vruaU3M1i0brSxHxkbXqo4qQZYic=,2017-02-17,1,30,99,99,0,1,0,5,27559.398,122.0,0.7005988023952096,1.0,214,8,0.00028188864,False,test
HGndASFNqDohg+54OBTsuejqvlqRW7kbSXtCn3HRuDY=,2016-12-03,1,30,99,99,0,1,3,8,38669.073,175.0,0.8212290502793296,1.0,432,16,0.00028188864,False,test
KiDPZdz8iH/WAFjesXWsWMANUkAIjdvBukXcnXFP84E=,2017-01-26,1,30,99,99,0,1,0,26,137027.986,726.0,0.6604938271604939,1.1304347826086956,736,26,0.00028188864,False,test
Z38Is6OwFTOIi7x1C5mlM03PqwG3W+IT4CbXXiu2HeQ=,2017-02-22,1,30,99,99,0,1,0,7,65331.12199999999,263.0,0.9365671641791045,0.5833333333333334,428,15,0.00028188864,False,test
l+5yyBWizChv89rjkVBYrT4ldW8EXgI7hcEeE+tKEqk=,2016-12-15,1,30,99,99,0,1,0,12,44497.21400000001,205.0,0.6909871244635193,2.0,488,17,0.00028188864,False,test
IN7vK3ozxbA9aL6VLGNr+t7lhqKho+XkG1GUGM3KwAI=,2017-02-28,1,30,99,99,0,1,3,13,31665.120000000003,157.0,0.7678571428571429,1.0,783,25,0.00028188864,False,test
fxoeSTuXOKzsOSFlOk1gPWdgW6FHsLvP/zLFg1W8JOE=,2016-12-05,1,30,99,99,0,1,0,23,83501.322,173.0,0.8743315508021391,0.92,335,11,0.00028188864,True,test
cjLdlpOK6JRwdEt6Rqi0g222rnnfm+nUROfB3QK+iTc=,2016-12-26,1,30,99,99,0,1,1,27,129540.99700000002,400.0,0.5289139633286318,1.08,121,5,0.00028188864,False,test
AT2EKZROA2Hxx01Ly7mlWeIYhy4rkeu968F0cCLl4mI=,2017-01-03,1,30,99,99,0,1,0,30,184157.43699999998,653.0,0.6123188405797102,1.1111111111111112,458,16,0.00028188864,False,test
EiWvzt1D3KQjnVQOOqM3SyELvBoCSSQ++vQdASjHLAs=,2017-01-08,1,30,99,99,0,1,1,12,38891.944,175.0,0.7009345794392523,0.8,549,19,0.00028188864,False,test
l9HJ1oSxg3e3sJ6ycx2J2no7LM25vitw6gGDWPlLfgE=,2017-02-16,1,30,99,99,0,1,4,17,44675.909,169.0,0.8811881188118812,1.0,458,16,0.00028188864,False,test
R6l4elcI0wDS+1wx1K6cMbCXDXUA07D5o8YE5eC5AI4=,2016-12-10,1,30,99,99,0,1,13,9,56733.648,41.0,0.8446215139442231,2.25,395,14,0.00028188864,False,test
yMwgf/kImPLTUNCme2vT18XSYFx5Gi82Wr4r5OpG5Xk=,2016-12-23,1,30,99,99,0,1,0,2,6117.3640000000005,28.0,0.7096774193548387,0.4,122,5,0.00028188864,False,test
ikvZ2rm8fnQ1AR30iVLkoU9bQeQ2gY4WBtc0KZBnHpY=,2016-12-02,1,30,99,99,0,1,0,21,52815.385,154.0,0.7083333333333334,0.7241379310344828,396,14,0.00028188864,False,test
A3LgkXTGmcQO8CEEWNr83vCLyB0ToTZhh1foMXQutbk=,2017-01-10,1,30,99,99,0,1,0,21,110986.98800000003,662.0,0.5622435020519836,0.8076923076923077,153,6,0.00028188864,False,test
90xDkYubJVD+Pu++EFBG92Ql3hYDdwE2b0hUeyvgxRE=,2016-12-16,1,30,99,99,0,1,3,11,53955.840000000004,132.0,0.8875,3.6666666666666665,152,6,0.00028188864,False,test
B2XuxUIGSEoWnFClUqTohq+DYmn1I2n2PlO6sYY7f2E=,2017-01-20,1,30,99,99,0,1,0,18,116438.12899999999,490.0,0.6409861325115562,1.8,275,10,0.00028188864,False,test
Jp8wC6eisBqLTL06EsPPpQ4YSZz2wgoC7jqfQ1Z/ppQ=,2017-01-19,1,30,99,99,0,1,20,3,22175.984,85.0,0.9247311827956989,3.0,306,11,0.00028188864,False,test
vayVa6SN1qCRvCZuB+CunGiu78N9Cd4V49FTfkRDfJ8=,2016-12-31,1,30,99,99,0,1,9,10,26640.002,86.0,0.7421383647798742,0.7692307692307693,337,7,0.00028188864,False,test
2syYUcUs3Cv0bm2oiZhHrOINNKMfBYdx0idgd4eqDb0=,2016-12-22,1,30,99,99,0,1,0,3,9817.921999999999,41.0,0.7906976744186046,0.75,60,3,0.00028188864,False,test
lCbnNsc6AXgulYJdDgNnTFXUo7Hr9IpgCI0cqTOO1Gk=,2017-01-12,1,30,99,99,0,1,4,11,33880.397000000004,157.0,0.8165680473372781,0.7857142857142857,561,18,0.00028188864,False,test
+Rth3Beo+hEg+JkDkCr7F9uOi8qw7uMI1m85ZK0OcKI=,2016-12-03,1,30,99,99,0,1,0,17,84101.595,252.0,0.8278481012658228,0.85,275,10,0.00028188864,False,test
GY/9me2O72RcUeJ9cp41vN1sKa8kt1juSdP0xWlhYV0=,2017-02-15,1,30,99,99,0,1,0,17,87367.99099999998,388.0,0.835820895522388,1.1333333333333333,550,19,0.00028188864,False,test
dxUkJqMFdhoes5DHFwc0eNSyaTT2+LVitRBwMST19mE=,2017-01-22,1,30,99,99,0,1,0,2,13131.779,19.0,0.9032258064516129,0.5,153,6,0.00028188864,False,test
ZyzYtDj1Bqfw4cqpGiqo2DZEsUqByzbHlmRTBB2Y/3c=,2017-02-18,1,30,99,99,0,1,12,5,18895.261,74.0,0.918918918918919,0.5,487,17,0.00028188864,False,test
I/0zDbzHCCdVbe6zP8BJS53+BKZCpsIcNvHgAGNY04g=,2017-01-01,1,30,99,99,0,1,0,24,178394.95000000004,729.0,0.7128099173553719,1.0,214,8,0.00020020021,False,test
rPXeuWyzjhhAz5BIO2g43cpRRSeLFxBtAggWSmlw2RU=,2017-01-22,1,30,100,100,0,1,0,26,134268.95,486.0,0.5955610357583231,0.9285714285714286,121,4,0.00020020021,False,test
92YW9nirncNSYkpPOTKU6XERKEeRg+kUqmyi1uWddnY=,2017-02-21,1,30,99,99,0,1,0,28,486691.80100000004,2164.0,0.6727340267459139,0.9333333333333333,429,13,0.00020020021,False,test
JcPSEpUnH6DAc4ImBXn1XNsDVACAYWt3HZqEHay+i34=,2017-01-02,1,30,99,99,0,1,0,29,243609.28699999998,887.0,0.7141693811074918,0.9666666666666667,213,8,0.00020020021,False,test
KHY8MRwz4uHOJupL8H2YGP3hwNY2Zov8iKhbPaQ5AgU=,2017-02-21,1,30,99,99,0,1,21,2,7844.993,35.0,0.9428571428571428,0.6666666666666666,470,6,0.00020020021,False,test
gVgUvtglyp0l2c+FhCw9s1wlgbV+8TSPdViU53HrjSM=,2017-02-17,1,30,99,99,0,1,0,27,211574.061,933.0,0.6846689895470384,1.08,152,6,0.00020020021,False,test
oTm6dF/J/nxy+gUitLkUSfOzfxHDrpwfoYBMQrAx3pU=,2016-12-22,1,30,99,99,0,1,0,30,434539.20599999995,1711.0,0.7089220831651191,1.0,274,10,0.00020020021,False,test
HjeFNWHhaqEp4/WDF6I3cB5zI8RZvtgDW8V8Ewk2oPI=,2017-02-04,1,30,99,99,0,1,4,11,18528.045000000002,70.0,0.9733333333333334,0.6470588235294118,365,13,0.00020020021,False,test
ELc6h0xUnAVkusFTj/pgD/aqT1VUPp0l45SzQ9/4MV4=,2017-01-26,1,30,99,99,0,1,0,30,196129.68300000002,744.0,0.7090739008419084,1.0714285714285714,396,14,0.00020020021,False,test
